"Scheme Name","Regular Plan - Base TER (%)","Regular Plan - Additional expense as per Regulation 52(6A)(b) (%)","Regular Plan - Additional expense as per Regulation 52(6A)(c) (%)","Regular Plan - GST (%)","Regular Plan - Total TER (%)","Direct Plan - Base TER (%)","Direct Plan - Additional expense as per Regulation 52(6A)(b) (%)","Direct Plan - Additional expense as per Regulation 52(6A)(c) (%)","Direct Plan - GST (%)","Direct Plan - Total TER (%)"
"SBI Nifty 10 yr Benchmark G-Sec ETF",0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
"SBI NIFTY 200 Quality 30 ETF",0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
"SBI Nifty 50 ETF",0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
"SBI Nifty Bank ETF",0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
"SBI Nifty Consumption ETF",0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
"SBI NIFTY INDEX FUND",0.48,0.0,0.0,0.02,0.5,0.16,0.0,0.0,0.02,0.18
"SBI Nifty IT ETF",0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
"SBI Nifty Midcap 150 Index Fund",0.95,0.0,0.0,0.06,1.01,0.35,0.0,0.0,0.06,0.41
"SBI Nifty Next 50 ETF",0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
"SBI Nifty Next 50 Index Fund",0.79,0.0,0.0,0.05,0.84,0.29,0.0,0.0,0.05,0.34
"SBI Nifty Private Bank ETF",0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
"SBI Nifty Smallcap 250 Index Fund",0.95,0.0,0.0,0.06,1.01,0.35,0.0,0.0,0.06,0.41
"SBI OVERNIGHT FUND",0.17,0.0,0.0,0.01,0.18,0.09,0.0,0.0,0.01,0.1
"SBI PSU FUND",2.24,0.07,0.05,0.2,2.56,1.16,0.0,0.05,0.2,1.41
"SBI Retirement Benefit Fund - Aggressive Hybrid Plan",2.09,0.04,0.0,0.16,2.29,1.0,0.0,0.0,0.16,1.16
"SBI Retirement Benefit Fund - Aggressive Plan",1.99,0.1,0.0,0.12,2.21,0.8,0.0,0.0,0.12,0.92
"SBI Retirement Benefit Fund - Conservative Hybrid Plan",1.5,0.02,0.0,0.16,1.68,0.96,0.0,0.0,0.16,1.12
"SBI Retirement Benefit Fund - Conservative Plan",1.25,0.02,0.0,0.12,1.39,0.77,0.0,0.0,0.12,0.89
"SBI S&P BSE 100 ETF",0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
"SBI S&P BSE Sensex ETF",0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
"SBI S&P BSE Sensex Next 50 ETF",0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
"SBI SAVINGS FUND",0.73,0.0,0.0,0.03,0.76,0.2,0.0,0.0,0.03,0.23
"SBI SHORT TERM DEBT FUND",0.8,0.0,0.0,0.04,0.84,0.3,0.0,0.0,0.04,0.34
"SBI SMALL CAP FUND",1.55,0.2,0.05,0.09,1.89,0.57,0.0,0.05,0.09,0.71
"SBI TECHNOLOGY OPPORTUNITIES FUND",1.81,0.1,0.05,0.11,2.07,0.71,0.0,0.05,0.11,0.87
"Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)",1.8,0.0,0.05,0.1,1.95,0.63,0.0,0.05,0.1,0.78
"Sundaram Arbitrage Fund(Formerly Known as Prinicpal Arbitrage Fund)",0.96,0.0,0.0,0.02,0.98,0.25,0.0,0.0,0.02,0.27
"Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund)",1.95,0.0,0.05,0.06,2.07,0.45,0.0,0.05,0.06,0.57
"Sundaram Banking & PSU Debt Fund",0.35,0.0,0.0,0.02,0.37,0.21,0.0,0.0,0.02,0.23
"Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund)",2.04,0.0,0.05,0.19,2.28,1.17,0.0,0.05,0.19,1.41
"Sundaram Corporate Bond Fund",0.49,0.0,0.0,0.03,0.51,0.26,0.0,0.0,0.03,0.28
"Sundaram Debt Oriented Hybrid Fund",2.0,0.0,0.0,0.17,2.17,1.09,0.0,0.0,0.17,1.26
"Sundaram Diversified Equity",1.95,0.0,0.0,0.22,2.17,1.37,0.0,0.0,0.22,1.59
"Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)",2.25,0.0,0.05,0.2,2.5,1.23,0.0,0.05,0.2,1.48
"Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)",2.25,0.0,0.0,0.07,2.32,0.57,0.0,0.0,0.07,0.64
"Sundaram Financial Services Opportunities Fund",2.2,0.0,0.05,0.12,2.38,0.81,0.0,0.05,0.12,0.99
"Sundaram Flexicap Fund",1.92,0.0,0.05,0.04,2.01,0.2,0.0,0.05,0.04,0.29
"Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)",2.15,0.0,0.05,0.18,2.39,1.12,0.0,0.05,0.18,1.36
"Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities)",2.21,0.0,0.05,0.28,2.54,1.67,0.0,0.05,0.28,2.0
"Sundaram Large and Midcap Fund",1.73,0.0,0.05,0.09,1.87,0.63,0.0,0.05,0.09,0.77
"Sundaram Large Cap Fund ( Formerly Know as Sundaram Blue Chip Fund)",1.81,0.0,0.05,0.06,1.93,0.48,0.0,0.05,0.06,0.6
"Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund)",0.27,0.0,0.0,0.02,0.29,0.15,0.0,0.0,0.02,0.17
"Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)",1.25,0.0,0.0,0.03,1.28,0.3,0.0,0.0,0.03,0.33
"Sundaram Medium Term Bond Fund",2.0,0.0,0.0,0.17,2.17,1.09,0.0,0.0,0.17,1.26
"Sundaram Mid Cap Fund",1.66,0.0,0.05,0.13,1.84,0.82,0.0,0.05,0.13,1.0
"Sundaram Money Market Fund",0.32,0.0,0.0,0.02,0.33,0.23,0.0,0.0,0.02,0.24
"Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)",1.92,0.0,0.05,0.13,2.1,0.8,0.0,0.05,0.13,0.98
"Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)",1.0,0.0,0.0,0.03,1.03,0.54,0.0,0.0,0.03,0.57
"Sundaram Overnight Fund",0.16,0.0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,0.07
"Sundaram Services Fund",1.86,0.0,0.05,0.1,2.01,0.67,0.0,0.05,0.1,0.82
"Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)",0.84,0.0,0.0,0.02,0.86,0.26,0.0,0.0,0.02,0.28
"Sundaram Small Cap Fund",1.91,0.0,0.05,0.12,2.08,0.79,0.0,0.05,0.12,0.96
"Sundaram Tax Savings Fund (Formerly Known as Principal Tax Savings Fund)",2.08,0.0,0.0,0.26,2.34,1.56,0.0,0.0,0.26,1.82
"Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)",1.38,0.0,0.0,0.01,1.39,0.17,0.0,0.0,0.01,0.18
"Tata Arbitrage Fund",1.04,0.0,0.0,0.03,1.07,0.25,0.0,0.0,0.03,0.28
"Tata Balanced Advantage Fund",1.69,0.0,0.05,0.02,1.76,0.21,0.0,0.05,0.02,0.28
"Tata Banking & Financial Services Fund",1.99,0.0,0.05,0.07,2.11,0.46,0.0,0.05,0.07,0.58
"Tata Banking & Psu Debt Fund",0.7,0.0,0.0,0.02,0.72,0.21,0.0,0.0,0.02,0.23
"Tata Business Cycle Fund",2.1,0.0,0.05,0.06,2.21,0.46,0.0,0.05,0.06,0.57
"Tata Corporate Bond Fund",0.85,0.0,0.0,0.03,0.88,0.25,0.0,0.0,0.03,0.28
"Tata Crisil-Ibx Gilt Index - April 2026 Index Fund",0.35,0.0,0.0,0.01,0.36,0.1,0.0,0.0,0.01,0.11
"Tata Digital India Fund",1.67,0.0,0.05,0.03,1.75,0.24,0.0,0.05,0.03,0.32
"Tata Dividend Yield Fund",2.24,0.0,0.05,0.1,2.39,0.61,0.0,0.05,0.1,0.76
"Tata Equity P/E Fund",1.71,0.0,0.05,0.12,1.88,0.74,0.0,0.05,0.12,0.91
"Tata Equity Savings Fund",1.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.12
"Tata Ethical Fund",1.95,0.0,0.05,0.12,2.12,0.76,0.0,0.05,0.12,0.93
"Tata Flexi Cap Fund",1.89,0.0,0.05,0.1,2.04,0.62,0.0,0.05,0.1,0.77
"Tata Floating Rate Fund",0.7,0.0,0.0,0.03,0.73,0.27,0.0,0.0,0.03,0.3
"Tata Focused Equity Fund",2.0,0.0,0.05,0.05,2.1,0.35,0.0,0.05,0.05,0.45
"Tata Gilt Securities Fund",1.59,0.0,0.0,0.13,1.72,0.77,0.0,0.0,0.13,0.9
"Tata Housing Opportunities Fund",2.25,0.0,0.05,0.08,2.38,0.55,0.0,0.05,0.08,0.68
"Tata Hybrid Equity Fund",1.78,0.0,0.05,0.14,1.97,0.85,0.0,0.05,0.14,1.04
"Tata India Consumer Fund",1.98,0.0,0.05,0.12,2.15,0.74,0.0,0.05,0.12,0.91
"Tata India Pharma & Healthcare Fund",2.25,0.0,0.05,0.13,2.43,0.83,0.0,0.05,0.13,1.01
"Tata India Tax Savings Fund",1.79,0.0,0.0,0.1,1.89,0.66,0.0,0.0,0.1,0.76
"Tata Infrastructure Fund",2.06,0.0,0.05,0.2,2.31,1.16,0.0,0.05,0.2,1.41
"Tata Large & Mid Cap Fund",1.75,0.0,0.05,0.12,1.92,0.71,0.0,0.05,0.12,0.88
"Tata Large Cap Fund",1.97,0.0,0.05,0.17,2.19,1.02,0.0,0.05,0.17,1.24
"Tata Liquid Fund",0.3,0.0,0.0,0.02,0.32,0.19,0.0,0.0,0.02,0.21
"Tata Mid Cap Growth Fund",1.92,0.0,0.05,0.13,2.1,0.8,0.0,0.05,0.13,0.98
"Tata Money Market Fund",0.4,0.0,0.0,0.02,0.42,0.15,0.0,0.0,0.02,0.17
"Tata Multi Asset Opportunities Fund",1.96,0.0,0.05,0.04,2.05,0.29,0.0,0.05,0.04,0.38
"Tata Multicap Fund",1.91,0.0,0.05,0.06,2.02,0.41,0.0,0.05,0.06,0.52
"Tata Nifty 50 Exchange Traded Fund",0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.08
"Tata Nifty 50 Index Fund",0.5,0.0,0.0,0.02,0.52,0.14,0.0,0.0,0.02,0.16
"TATA NIFTY G-SEC DEC 2026 INDEX FUND",0.44,0.0,0.0,0.01,0.45,0.09,0.0,0.0,0.01,0.1
"TATA NIFTY G-SEC DEC 2029 INDEX FUND",0.44,0.0,0.0,0.01,0.45,0.09,0.0,0.0,0.01,0.1
"Tata Nifty India Digital Etf Fund Of Fund",0.55,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.0,0.05
"Tata Nifty India Digital Exchange Traded Fund",0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.06,0.41
"Tata Nifty Midcap 150 Momentum 50 Index Fund",1.0,0.0,0.0,0.01,1.01,0.1,0.0,0.0,0.01,0.11
"Tata Nifty Private Bank Exchange Traded Fund",0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.14
"Tata Nifty Sdl Plus Aaa Psu Bond Dec 2027 60 40 Index Fund",0.45,0.0,0.0,0.01,0.46,0.12,0.0,0.0,0.01,0.13
"Tata Overnight Fund",0.2,0.0,0.0,0.0,0.2,0.09,0.0,0.0,0.0,0.09
"Tata Quant Fund",2.24,0.0,0.05,0.09,2.38,0.64,0.0,0.05,0.09,0.78
"Tata Resources & Energy Fund",2.25,0.0,0.05,0.12,2.42,0.74,0.0,0.05,0.12,0.91
"Tata Retirement Savings Fund-Conservative Plan",2.0,0.0,0.05,0.13,2.18,0.79,0.0,0.05,0.13,0.97
"Tata Retirement Savings Fund-Moderate Plan",1.95,0.0,0.05,0.09,2.09,0.54,0.0,0.05,0.09,0.68
"Tata Retirement Savings Fund-Progressive Plan",2.0,0.0,0.05,0.08,2.13,0.54,0.0,0.05,0.08,0.67
"Tata S&P Bse Sensex Index Fund",0.55,0.0,0.0,0.03,0.58,0.24,0.0,0.0,0.03,0.27
"Tata Short Term Bond Fund",1.14,0.0,0.0,0.05,1.19,0.32,0.0,0.0,0.05,0.37
"Tata Small Cap Fund",1.83,0.0,0.05,0.02,1.9,0.18,0.0,0.05,0.02,0.25
"Tata Treasury Advantage Fund",0.56,0.0,0.0,0.03,0.59,0.27,0.0,0.0,0.03,0.3
"Tata Ultra Short Term Fund",1.12,0.0,0.0,0.02,1.14,0.22,0.0,0.0,0.02,0.24
"Tata Young Citizens Fund",2.25,0.0,0.05,0.25,2.55,1.5,0.0,0.05,0.25,1.8
"TRUSTMF BANKING & PSU DEBT FUND",0.7,0.0,0.0,0.01,0.71,0.2,0.0,0.0,0.01,0.21
"TRUSTMF Corporate Bond Fund",0.63,0.0,0.0,0.02,0.65,0.23,0.0,0.0,0.02,0.25
"TRUSTMF LIQUID FUND",0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.1
"TRUSTMF Money Market Fund",0.31,0.0,0.0,0.0,0.31,0.16,0.0,0.0,0.0,0.16
"TRUSTMF OVERNIGHT FUND",0.12,0.0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,0.07
"TRUSTMF SHORT TERM FUND",0.72,0.0,0.0,0.01,0.73,0.22,0.0,0.0,0.01,0.23
"UTI - Liquid Cash Plan",0.22,0.0,0.0,0.01,0.23,0.13,0.0,0.0,0.01,0.14
"UTI - Overnight Fund",0.12,0.0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,0.07
